frame,dx1,dy1,dx2,dy2,iou,dis,conf,problem
56.0,3.0,0.0,3.0,3.0,0.9172172561212593,1.5,0.839000403881073,0
57.0,4.0,0.0,2.0,3.0,0.9172172561212593,1.8027756377319946,0.8382723331451416,0
58.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8362231850624084,0
59.0,2.0,1.0,1.0,1.0,0.9512195121951219,1.8027756377319946,0.8337069153785706,0
60.0,2.0,1.0,1.0,1.0,0.9512195121951219,1.8027756377319946,0.8334597945213318,0
61.0,4.0,0.0,4.0,3.0,0.9016712009327633,1.5,0.833088219165802,0
62.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8334776759147644,0
63.0,3.0,1.0,0.0,1.0,0.9510170195101701,1.8027756377319946,0.8304027318954468,0
64.0,2.0,1.0,1.0,1.0,0.9512195121951219,1.8027756377319946,0.8309487700462341,0
65.0,3.0,0.0,3.0,3.0,0.9172172561212593,1.5,0.8290187120437622,0
66.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.830231785774231,0
67.0,2.0,1.0,1.0,1.0,0.9512195121951219,1.8027756377319946,0.8321239352226257,0
68.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8329172134399414,0
69.0,1.0,2.0,2.0,0.0,0.9506198781256566,1.8027756377319946,0.8334252238273621,0
70.0,4.0,1.0,1.0,2.0,0.9240697791670868,2.1213203435596424,0.833739697933197,0
71.0,2.0,2.0,1.0,0.0,0.9506146672318779,1.8027756377319946,0.8330560922622681,0
72.0,4.0,1.0,1.0,2.0,0.9240697791670868,2.1213203435596424,0.8349231481552124,0
73.0,2.0,2.0,1.0,0.0,0.9506146672318779,1.8027756377319946,0.8351981043815613,0
74.0,4.0,1.0,1.0,2.0,0.9240697791670868,2.1213203435596424,0.8333175182342529,0
75.0,1.0,2.0,2.0,0.0,0.9506198781256566,1.8027756377319946,0.8365857005119324,0
76.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8358288407325745,0
77.0,3.0,3.0,4.0,1.0,0.8968124233755619,4.031128874149275,0.83758145570755,0
78.0,4.0,2.0,1.0,3.0,0.9022244191794365,3.5355339059327378,0.8411970734596252,0
79.0,3.0,2.0,4.0,0.0,0.9191647715526152,3.640054944640259,0.843177080154419,0
80.0,4.0,1.0,1.0,2.0,0.9244848969793958,2.9154759474226504,0.8476609587669373,0
81.0,4.0,1.0,3.0,1.0,0.92,3.640054944640259,0.8466103076934814,0
82.0,3.0,1.0,2.0,1.0,0.9354838709677419,2.692582403567252,0.8488235473632812,0
83.0,2.0,2.0,1.0,2.0,0.9280048810250152,2.5,0.8489970564842224,0
84.0,4.0,0.0,2.0,3.0,0.9172172561212593,1.8027756377319946,0.8492850661277771,0
85.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8485361337661743,0
86.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8480278253555298,0
87.0,2.0,2.0,1.0,2.0,0.9280048810250152,2.5,0.848362386226654,0
88.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8488306403160095,0
89.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8485780954360962,0
90.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8458642959594727,0
91.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8453716039657593,0
92.0,4.0,1.0,1.0,2.0,0.9244848969793958,2.9154759474226504,0.8454186320304871,0
93.0,3.0,2.0,2.0,2.0,0.9128329297820823,3.2015621187164243,0.8462330102920532,0
94.0,4.0,1.0,1.0,2.0,0.9244848969793958,2.9154759474226504,0.8465402722358704,0
95.0,3.0,2.0,2.0,2.0,0.9128329297820823,3.2015621187164243,0.8489026427268982,0
96.0,4.0,2.0,1.0,3.0,0.9022244191794365,3.5355339059327378,0.8484520316123962,0
97.0,4.0,2.0,1.0,3.0,0.9022244191794365,3.5355339059327378,0.8493438363075256,0
98.0,2.0,3.0,3.0,1.0,0.9118525383585625,3.2015621187164243,0.8493378758430481,0
99.0,4.0,2.0,1.0,3.0,0.9022244191794365,3.5355339059327378,0.8485381007194519,0
100.0,2.0,2.0,3.0,2.0,0.9131478887332399,3.2015621187164243,0.85306715965271,0
101.0,3.0,2.0,2.0,3.0,0.902618417181524,3.5355339059327378,0.8528422713279724,0
102.0,2.0,2.0,3.0,2.0,0.9131478887332399,3.2015621187164243,0.8516927361488342,0
103.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8518818020820618,0
104.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8485466837882996,0
105.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8471457362174988,0
106.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8472351431846619,0
107.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8467178344726562,0
108.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8469029664993286,0
109.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8466031551361084,0
110.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8468035459518433,0
111.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8464846611022949,0
112.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8476137518882751,0
113.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8477848172187805,0
114.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8463607430458069,0
115.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8443014025688171,0
116.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8451059460639954,0
117.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8456611633300781,0
118.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.842780590057373,0
119.0,3.0,0.0,0.0,1.0,0.9631670237730844,1.5811388300841898,0.8427152037620544,0
120.0,4.0,0.0,2.0,3.0,0.9172172561212593,1.8027756377319946,0.8432499766349792,0
121.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8432461619377136,0
122.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8443801999092102,0
123.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8422486782073975,0
124.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8436902761459351,0
125.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8431965112686157,0
126.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8452582955360413,0
127.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8453221917152405,0
128.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8451090455055237,0
129.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8453229665756226,0
130.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8464053273200989,0
131.0,2.0,1.0,1.0,2.0,0.9401,2.1213203435596424,0.846919059753418,0
132.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8475750684738159,0
133.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8476570248603821,0
134.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8477849364280701,0
135.0,2.0,1.0,1.0,2.0,0.9401,2.1213203435596424,0.8469136953353882,0
136.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8465237617492676,0
137.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8470180034637451,0
138.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8469957113265991,0
139.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8469147086143494,0
140.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8465911746025085,0
141.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8467954993247986,0
142.0,1.0,1.0,0.0,2.0,0.9555488358028424,1.5811388300841898,0.8467801213264465,0
143.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8464846014976501,0
144.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8460962176322937,0
145.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8450779318809509,0
146.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8432716727256775,0
147.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8418474793434143,0
148.0,3.0,1.0,0.0,2.0,0.9398124810968848,2.1213203435596424,0.8426517844200134,0
149.0,4.0,1.0,2.0,4.0,0.8954851104707012,2.692582403567252,0.8418695330619812,0
150.0,3.0,1.0,3.0,4.0,0.8954851104707012,2.5,0.839110255241394,0
151.0,3.0,1.0,3.0,4.0,0.8954851104707012,2.5,0.8365088105201721,0
152.0,3.0,1.0,3.0,4.0,0.8954851104707012,2.5,0.8379747271537781,0
153.0,3.0,1.0,5.0,4.0,0.8804765564950039,2.692582403567252,0.8337231278419495,0
154.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8374001383781433,0
155.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8334454298019409,0
156.0,3.0,1.0,1.0,4.0,0.9104878985785632,2.692582403567252,0.8453946709632874,0
157.0,2.0,1.0,1.0,2.0,0.9401,2.1213203435596424,0.8493372201919556,0
158.0,3.0,1.0,1.0,4.0,0.9109882778995521,3.2015621187164243,0.8553821444511414,0
159.0,2.0,1.0,2.0,4.0,0.9114809911102705,3.2015621187164243,0.8591400980949402,0
160.0,2.0,1.0,2.0,4.0,0.9114809911102705,3.2015621187164243,0.8591033220291138,0
161.0,3.0,1.0,1.0,4.0,0.9109882778995521,3.2015621187164243,0.8557875752449036,0
162.0,2.0,1.0,2.0,4.0,0.9114809911102705,3.2015621187164243,0.8563209176063538,0
163.0,0.0,0.0,3.0,0.0,0.9754098360655737,1.5,0.8458278179168701,0
164.0,2.0,1.0,2.0,4.0,0.9099960952752831,2.5,0.8343891501426697,0
165.0,1.0,14.0,1.0,0.0,0.8125387957790192,7.0710678118654755,0.8253979086875916,0
166.0,3.0,19.0,3.0,0.0,0.7355047581673697,9.962429422585638,0.8174055218696594,0
167.0,1.0,16.0,1.0,2.0,0.7579617834394905,7.0710678118654755,0.8225978016853333,0
168.0,1.0,18.0,1.0,2.0,0.7451019995960412,10.04987562112089,0.8271123170852661,0
169.0,2.0,15.0,3.0,2.0,0.7665847665847666,8.514693182963201,0.8330885171890259,0
170.0,1.0,15.0,2.0,0.0,0.7903225806451613,7.648529270389178,0.8411848545074463,0
171.0,2.0,18.0,1.0,3.0,0.7241485118134398,10.606601717798213,0.8411979079246521,0
172.0,2.0,17.0,0.0,1.0,0.7594429204473517,9.055385138137417,0.8446590304374695,0
173.0,1.0,16.0,1.0,2.0,0.7677917852785685,9.0,0.8463882207870483,0
174.0,3.0,19.0,0.0,4.0,0.7088796185935637,11.597413504743201,0.8440432548522949,0
175.0,2.0,19.0,2.0,0.0,0.7375,9.5,0.8488608002662659,0
176.0,2.0,14.0,4.0,2.0,0.7668373375344624,8.06225774829855,0.8521438241004944,0
177.0,0.0,18.0,2.0,0.0,0.7622950819672131,9.055385138137417,0.8379701375961304,0
178.0,0.0,16.0,1.0,2.0,0.7742451509698061,9.013878188659973,0.8364987969398499,0
179.0,3.0,17.0,2.0,0.0,0.75,8.514693182963201,0.8251234889030457,0
180.0,1.0,17.0,3.0,0.0,0.7564102564102564,8.558621384311845,0.8250848650932312,0
181.0,2.0,16.0,2.0,1.0,0.759393813576915,8.5,0.8226807117462158,0
182.0,1.0,18.0,2.0,2.0,0.7376449054301403,10.012492197250394,0.8492485284805298,0
183.0,1.0,18.0,1.0,1.0,0.7528298003704466,9.5,0.8518524169921875,0
184.0,5.0,20.0,1.0,1.0,0.7041383570105003,10.688779163215974,0.8525171875953674,0
185.0,7.0,19.0,2.0,1.0,0.6972505406240346,10.307764064044152,0.8495967984199524,0
186.0,4.0,14.0,1.0,1.0,0.7812660833762224,7.648529270389178,0.8452693819999695,0
187.0,7.0,14.0,2.0,0.0,0.763125,7.433034373659253,0.8419766426086426,0
188.0,3.0,14.0,2.0,1.0,0.7812660833762224,7.516648189186454,0.8459153175354004,0
189.0,2.0,13.0,3.0,1.0,0.7936620431305053,7.0178344238090995,0.845750629901886,0
190.0,0.0,11.0,4.0,0.0,0.8342213114754098,5.852349955359813,0.8514151573181152,0
191.0,1.0,11.0,3.0,1.0,0.8242559222514679,6.082762530298219,0.848802387714386,0
192.0,5.0,14.0,1.0,1.0,0.7752126366950183,7.762087348130012,0.8484079241752625,0
193.0,1.0,15.0,1.0,0.0,0.7991803278688525,7.5,0.8495575785636902,0
194.0,2.0,12.0,0.0,3.0,0.8061080972473378,7.566372975210778,0.8522300124168396,0
195.0,2.0,13.0,0.0,3.0,0.7942535664054652,8.06225774829855,0.857474148273468,0
196.0,0.0,8.0,0.0,3.0,0.8674698795180723,5.5,0.8580650091171265,0
197.0,2.0,14.0,3.0,4.0,0.7574401867340984,9.340770846134703,0.8572940826416016,0
198.0,0.0,11.0,2.0,1.0,0.8380566801619433,6.082762530298219,0.8565976619720459,0
199.0,1.0,9.0,1.0,2.0,0.8524871355060034,5.5901699437494745,0.8563257455825806,0
200.0,2.0,4.0,0.0,2.0,0.9123649459783914,3.1622776601683795,0.853201687335968,0
201.0,7.0,1.0,2.0,3.0,0.8859357696566998,2.692582403567252,0.8514894247055054,0
202.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.851988673210144,0
203.0,6.0,0.0,0.0,2.0,0.9291521486643438,3.1622776601683795,0.8524153828620911,0
204.0,10.0,2.0,4.0,6.0,0.8141112618724559,3.605551275463989,0.8532716035842896,0
205.0,9.0,1.0,3.0,5.0,0.8456659619450317,3.605551275463989,0.8525664806365967,0
206.0,9.0,2.0,3.0,4.0,0.8456659619450317,3.1622776601683795,0.8503711819648743,0
207.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.850563108921051,0
208.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8499248027801514,0
209.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8509132862091064,0
210.0,7.0,1.0,2.0,3.0,0.8859357696566998,2.692582403567252,0.8523494601249695,0
211.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8530745506286621,0
212.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8513644337654114,0
213.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8518165946006775,0
214.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8508303761482239,0
215.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.851944088935852,0
216.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8516685962677002,0
217.0,6.0,0.0,0.0,2.0,0.9291521486643438,3.1622776601683795,0.8519210815429688,0
218.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8514686822891235,0
219.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.850594162940979,0
220.0,7.0,1.0,0.0,3.0,0.9007013658176449,3.640054944640259,0.850335419178009,0
221.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8502199053764343,0
222.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8498004674911499,0
223.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8496601581573486,0
224.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8498433232307434,0
225.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8512435555458069,0
226.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8506615161895752,0
227.0,7.0,1.0,0.0,3.0,0.9007013658176449,3.640054944640259,0.850403904914856,0
228.0,6.0,0.0,2.0,2.0,0.9149828440716736,4.123105625617661,0.8495991230010986,0
229.0,7.0,1.0,0.0,3.0,0.9007013658176449,3.640054944640259,0.8497909903526306,0
230.0,6.0,0.0,2.0,2.0,0.9149828440716736,4.123105625617661,0.8492141366004944,0
231.0,7.0,1.0,0.0,3.0,0.9007013658176449,3.640054944640259,0.8493375778198242,0
232.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8497133255004883,0
233.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8497727513313293,0
234.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.850080132484436,0
235.0,7.0,1.0,2.0,3.0,0.8859357696566998,2.692582403567252,0.8500229716300964,0
236.0,6.0,0.0,0.0,2.0,0.9291521486643438,3.1622776601683795,0.8491594195365906,0
237.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8488993048667908,0
238.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8488247990608215,0
239.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8487694263458252,0
240.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8492795825004578,0
241.0,7.0,1.0,2.0,3.0,0.8859357696566998,2.692582403567252,0.8488273024559021,0
242.0,6.0,0.0,0.0,2.0,0.9291521486643438,3.1622776601683795,0.848747968673706,0
243.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8484905958175659,0
244.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8488514423370361,0
245.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8494048118591309,0
246.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.848691463470459,0
247.0,7.0,0.0,1.0,2.0,0.914329619669612,4.123105625617661,0.8484280109405518,0
248.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.8477010726928711,0
249.0,8.0,1.0,1.0,3.0,0.8859357696566998,3.640054944640259,0.847320020198822,0
250.0,6.0,0.0,0.0,2.0,0.9291521486643438,3.1622776601683795,0.8440550565719604,0
251.0,3.0,1.0,2.0,3.0,0.9142857142857143,1.118033988749895,0.8442227244377136,0
252.0,3.0,1.0,2.0,0.0,0.9474643182508351,2.5495097567963922,0.8443275690078735,0
253.0,3.0,1.0,2.0,0.0,0.9474643182508351,2.5495097567963922,0.843915581703186,0
254.0,1.0,2.0,2.0,0.0,0.9518096380723855,1.8027756377319946,0.8448132872581482,0
255.0,3.0,2.0,2.0,1.0,0.9246698679471789,2.9154759474226504,0.8441486954689026,0
256.0,3.0,2.0,2.0,1.0,0.9246698679471789,2.9154759474226504,0.8439279198646545,0
257.0,3.0,1.0,2.0,0.0,0.9474643182508351,2.5495097567963922,0.8443019986152649,0
258.0,2.0,2.0,3.0,0.0,0.9363221583019242,2.692582403567252,0.8449079990386963,0
259.0,3.0,1.0,2.0,0.0,0.9474643182508351,2.5495097567963922,0.844655454158783,0
260.0,3.0,1.0,2.0,0.0,0.9474643182508351,2.5495097567963922,0.8449534773826599,0
261.0,2.0,2.0,3.0,0.0,0.9363221583019242,2.692582403567252,0.8443201780319214,0
262.0,1.0,4.0,4.0,0.0,0.914329619669612,3.2015621187164243,0.8447165489196777,0
263.0,3.0,2.0,1.0,2.0,0.9205164413960056,2.8284271247461903,0.8449167609214783,0
264.0,3.0,2.0,1.0,2.0,0.9205164413960056,2.8284271247461903,0.8456355333328247,0
265.0,2.0,1.0,0.0,1.0,0.959250874665569,1.4142135623730951,0.846156895160675,0
266.0,2.0,1.0,0.0,1.0,0.959250874665569,1.4142135623730951,0.8457410931587219,0
267.0,2.0,1.0,0.0,1.0,0.959250874665569,1.4142135623730951,0.8462246656417847,0
268.0,1.0,2.0,2.0,0.0,0.9518096380723855,1.8027756377319946,0.8456573486328125,0
269.0,2.0,2.0,0.0,2.0,0.9357462383082554,2.23606797749979,0.846379280090332,0
270.0,3.0,1.0,1.0,2.0,0.9312474269246603,1.8027756377319946,0.8456141948699951,0
271.0,2.0,2.0,0.0,2.0,0.9357462383082554,2.23606797749979,0.8456405401229858,0
272.0,2.0,1.0,2.0,2.0,0.9312474269246603,1.5,0.8460590839385986,0
273.0,1.0,1.0,1.0,1.0,0.959250874665569,1.0,0.84589022397995,0
274.0,1.0,1.0,1.0,1.0,0.959250874665569,1.0,0.8467233180999756,0
275.0,0.0,2.0,1.0,0.0,0.9675468655513001,1.118033988749895,0.8470506072044373,0
276.0,1.0,2.0,1.0,2.0,0.9357462383082554,2.0,0.8470797538757324,0
277.0,2.0,1.0,2.0,2.0,0.9312474269246603,1.5,0.8472959995269775,0
278.0,1.0,2.0,1.0,2.0,0.9357462383082554,2.0,0.8469972014427185,0
279.0,1.0,1.0,1.0,1.0,0.959250874665569,1.0,0.8470740914344788,0
280.0,1.0,1.0,1.0,1.0,0.959250874665569,1.0,0.84696364402771,0
281.0,1.0,3.0,2.0,1.0,0.9291521486643438,1.118033988749895,0.8470237255096436,0
282.0,2.0,2.0,0.0,2.0,0.9357462383082554,2.23606797749979,0.8468695878982544,0
283.0,2.0,2.0,0.0,2.0,0.9357462383082554,2.23606797749979,0.8465579748153687,0
284.0,2.0,1.0,0.0,1.0,0.959250874665569,1.4142135623730951,0.8468143939971924,0
285.0,3.0,1.0,1.0,1.0,0.9434520771664795,2.23606797749979,0.846137523651123,0
286.0,3.0,1.0,1.0,1.0,0.9434520771664795,2.23606797749979,0.845960795879364,0
287.0,1.0,2.0,2.0,0.0,0.9518096380723855,1.8027756377319946,0.8456399440765381,0
288.0,2.0,2.0,0.0,2.0,0.9357462383082554,2.23606797749979,0.8452920317649841,0
289.0,2.0,2.0,0.0,2.0,0.9357462383082554,2.23606797749979,0.8447979688644409,0
290.0,1.0,1.0,1.0,1.0,0.959250874665569,1.0,0.8451085090637207,0
291.0,3.0,0.0,1.0,1.0,0.9545833333333333,1.118033988749895,0.8446756601333618,0
292.0,1.0,2.0,2.0,0.0,0.9518096380723855,1.8027756377319946,0.8447611927986145,0
