frame,dx1,dy1,dx2,dy2,iou,dis,conf,problem
4681,3.0,0.0,2.0,2.0,0.7912087912087912,1.118033988749895,0.6333198547363281,0
4682,6.0,2.0,3.0,2.0,0.6285714285714286,1.5,0.6042534112930298,0
4683,5.0,3.0,2.0,1.0,0.676923076923077,1.8027756377319946,0.6216002106666565,0
4684,5.0,2.0,4.0,2.0,0.6285714285714286,0.5,0.6153409481048584,0
4685,3.0,2.0,4.0,2.0,0.676923076923077,0.5,0.616615355014801,0
4686,3.0,0.0,0.0,3.0,0.7796101949025487,2.1213203435596424,0.6103342175483704,0
4687,2.0,0.0,1.0,1.0,0.8575712143928036,0.7071067811865476,0.6227564215660095,0
4688,1.0,1.0,0.0,1.0,0.8783783783783784,0.5,0.6099594831466675,0
4689,0.0,2.0,1.0,1.0,0.8283185840707965,1.5811388300841898,0.6362147927284241,0
4690,0.0,2.0,0.0,0.0,0.9,1.0,0.6144449710845947,0
4691,0.0,1.0,1.0,1.0,0.8702290076335878,1.118033988749895,0.6192804574966431,0
4692,0.0,1.0,3.0,0.0,0.8491620111731844,1.5811388300841898,0.61114501953125,0
4693,2.0,1.0,1.0,0.0,0.8491620111731844,0.7071067811865476,0.6185042262077332,0
4694,2.0,0.0,1.0,1.0,0.8491620111731844,0.7071067811865476,0.6128872036933899,0
4695,0.0,0.0,1.0,1.0,0.9138276553106213,0.7071067811865476,0.6097495555877686,0
4696,0.0,1.0,1.0,0.0,0.9138276553106213,0.7071067811865476,0.6153836250305176,0
4697,0.0,2.0,2.0,0.0,0.8372093023255814,1.4142135623730951,0.6035048961639404,0
4698,1.0,2.0,3.0,0.0,0.7734375,1.4142135623730951,0.6285133957862854,0
4699,0.0,2.0,1.0,1.0,0.8145833333333333,0.7071067811865476,0.620904803276062,0
4700,0.0,4.0,1.0,0.0,0.7719298245614035,2.0615528128088303,0.6081792712211609,0
4701,0.0,3.0,1.0,1.0,0.7666666666666667,1.118033988749895,0.6217050552368164,0
4702,1.0,3.0,0.0,0.0,0.8145833333333333,1.5811388300841898,0.6158648729324341,0
4703,0.0,1.0,0.0,0.0,0.9444444444444444,0.5,0.6247267127037048,0
4704,0.0,1.0,0.0,2.0,0.85,0.5,0.6095497608184814,0
4705,0.0,1.0,0.0,0.0,0.95,0.5,0.6104192137718201,0
4706,0.0,1.0,1.0,1.0,0.8702290076335878,1.118033988749895,0.6258419752120972,0
4707,1.0,0.0,0.0,1.0,0.9138276553106213,0.7071067811865476,0.5983437299728394,0
4708,2.0,3.0,2.0,1.0,0.6779661016949152,2.23606797749979,0.6347063779830933,0
4709,1.0,2.0,1.0,1.0,0.7867203219315896,1.118033988749895,0.6140250563621521,0
4710,0.0,3.0,0.0,1.0,0.8,1.0,0.620908796787262,0
4711,4.0,3.0,2.0,1.0,0.6053811659192825,3.605551275463989,0.6278451681137085,0
4712,3.0,2.0,0.0,0.0,0.7676767676767676,1.8027756377319946,0.6217031478881836,0
4713,2.0,2.0,2.0,0.0,0.7476635514018691,2.23606797749979,0.6189910769462585,0
4714,0.0,3.0,0.0,1.0,0.7777777777777778,1.0,0.6183435320854187,0
4715,1.0,2.0,1.0,0.0,0.8085106382978723,1.4142135623730951,0.6200105547904968,0
4716,1.0,2.0,0.0,1.0,0.7954545454545454,0.7071067811865476,0.6193844079971313,0
4717,1.0,1.0,0.0,2.0,0.7954545454545454,0.7071067811865476,0.6305888891220093,0
4718,1.0,2.0,0.0,0.0,0.8484848484848485,1.118033988749895,0.611731767654419,0
4719,0.0,4.0,0.0,0.0,0.8,2.0,0.6314679384231567,0
4720,0.0,4.0,0.0,1.0,0.7222222222222222,1.5,0.6324553489685059,0
4721,1.0,4.0,1.0,1.0,0.6674816625916871,1.8027756377319946,0.6228198409080505,0
4722,2.0,2.0,0.0,1.0,0.75,1.118033988749895,0.6298799514770508,0
4723,4.0,2.0,0.0,0.0,0.7111111111111111,2.23606797749979,0.6308120489120483,0
4724,9.0,1.0,2.0,1.0,0.4489795918367347,5.5,0.6154416799545288,0
4725,8.0,0.0,1.0,2.0,0.5106382978723404,4.6097722286464435,0.6272013187408447,0
4726,7.0,1.0,0.0,1.0,0.5777777777777777,3.5,0.6302692890167236,0
4727,9.0,4.0,2.0,1.0,0.3704663212435233,5.70087712549569,0.6217281818389893,0
4728,0.0,1.0,0.0,1.0,0.8947368421052632,1.0,0.6171508431434631,0
4729,0.0,1.0,0.0,1.0,0.8947368421052632,1.0,0.6294432878494263,0
4730,0.0,1.0,0.0,1.0,0.8947368421052632,1.0,0.6159153580665588,0
4731,0.0,1.0,0.0,3.0,0.7894736842105263,2.0,0.6142714619636536,0
4732,1.0,1.0,0.0,2.0,0.7917888563049853,1.5811388300841898,0.6212247014045715,0
4733,0.0,2.0,1.0,1.0,0.8021108179419525,1.5811388300841898,0.6291518211364746,0
4734,1.0,1.0,1.0,3.0,0.7215189873417721,2.23606797749979,0.6179490685462952,0
4735,2.0,0.0,0.0,2.0,0.8,1.4142135623730951,0.6225731372833252,0
4736,0.0,2.0,0.0,2.0,0.8,2.0,0.622612714767456,0
4737,2.0,1.0,1.0,2.0,0.7162921348314607,2.1213203435596424,0.6204380393028259,0
4738,0.0,1.0,0.0,1.0,0.8947368421052632,1.0,0.6288303732872009,0
4739,2.0,1.0,1.0,2.0,0.7408256880733946,2.1213203435596424,0.6180102825164795,0
4740,4.0,0.0,0.0,4.0,0.6545454545454545,2.8284271247461903,0.6247028708457947,0
4741,3.0,1.0,1.0,3.0,0.6545454545454545,1.4142135623730951,0.6104632616043091,0
4742,3.0,1.0,1.0,2.0,0.7018348623853211,1.8027756377319946,0.6225379705429077,0
4743,2.0,1.0,2.0,2.0,0.6889952153110048,0.5,0.619350254535675,0
4744,1.0,0.0,2.0,3.0,0.7218045112781954,1.5811388300841898,0.6135024428367615,0
4745,3.0,0.0,0.0,1.0,0.8120300751879699,1.5811388300841898,0.6260655522346497,0
4746,2.0,1.0,0.0,2.0,0.776255707762557,1.8027756377319946,0.6232190132141113,0
4747,1.0,2.0,2.0,3.0,0.6620689655172414,2.5495097567963922,0.6156847476959229,0
4748,2.0,0.0,0.0,1.0,0.861244019138756,1.118033988749895,0.6233389973640442,0
4749,1.0,2.0,0.0,3.0,0.7289293849658315,2.5495097567963922,0.6324228048324585,0
4750,2.0,0.0,1.0,3.0,0.7218045112781954,1.5811388300841898,0.6260387301445007,0
4751,2.0,0.0,0.0,1.0,0.861244019138756,1.118033988749895,0.6230538487434387,0
4752,0.0,1.0,2.0,2.0,0.776255707762557,1.8027756377319946,0.6255320906639099,0
4753,0.0,2.0,1.0,3.0,0.7289293849658315,2.5495097567963922,0.6322174072265625,0
4754,1.0,1.0,0.0,2.0,0.8114558472553699,1.5811388300841898,0.6285924911499023,0
4755,2.0,1.0,1.0,2.0,0.7408256880733946,2.1213203435596424,0.6233136653900146,0
4756,1.0,1.0,0.0,2.0,0.8114558472553699,1.5811388300841898,0.623073935508728,0
4757,2.0,0.0,0.0,1.0,0.861244019138756,1.118033988749895,0.6282548904418945,0
4758,1.0,1.0,1.0,2.0,0.776255707762557,1.5,0.6252983212471008,0
4759,2.0,0.0,2.0,3.0,0.6889952153110048,1.5,0.6227937340736389,0
4760,2.0,0.0,1.0,1.0,0.8201438848920863,1.5811388300841898,0.6229734420776367,0
4761,1.0,1.0,1.0,0.0,0.861244019138756,0.5,0.6240447759628296,0
4762,1.0,0.0,1.0,3.0,0.7655502392344498,1.5,0.6225391626358032,0
4763,1.0,1.0,1.0,0.0,0.861244019138756,0.5,0.6153460741043091,0
4764,1.0,1.0,1.0,2.0,0.776255707762557,1.5,0.6194411516189575,0
4765,1.0,1.0,1.0,2.0,0.776255707762557,1.5,0.6250015497207642,0
4766,1.0,1.0,1.0,2.0,0.776255707762557,1.5,0.6290701031684875,0
4767,1.0,0.0,2.0,3.0,0.7218045112781954,1.5811388300841898,0.6202954053878784,0
4768,1.0,1.0,0.0,2.0,0.8114558472553699,1.5811388300841898,0.6150266528129578,0
4769,1.0,1.0,1.0,2.0,0.776255707762557,1.5,0.6144327521324158,0
4770,1.0,2.0,1.0,3.0,0.6986899563318777,2.5,0.6252465844154358,0
4771,0.0,0.0,2.0,3.0,0.7655502392344498,1.8027756377319946,0.6237452030181885,0
4772,0.0,1.0,2.0,2.0,0.776255707762557,1.8027756377319946,0.6300587058067322,0
4773,1.0,0.0,1.0,1.0,0.861244019138756,0.5,0.629334568977356,0
4774,0.0,1.0,2.0,2.0,0.776255707762557,1.8027756377319946,0.6343161463737488,0
4775,1.0,1.0,1.0,2.0,0.776255707762557,1.5,0.6281756162643433,0
4776,1.0,0.0,3.0,3.0,0.6889952153110048,1.8027756377319946,0.6285834312438965,0
4777,1.0,1.0,3.0,2.0,0.6889952153110048,1.118033988749895,0.6261206269264221,0
4778,1.0,0.0,1.0,0.0,0.9,0.0,0.6183332204818726,0
4779,0.0,0.0,2.0,0.0,0.9,1.0,0.621099591255188,0
4780,2.0,0.0,0.0,0.0,0.9,1.0,0.6164002418518066,0
4781,1.0,1.0,0.0,2.0,0.7850467289719626,1.5811388300841898,0.6287552118301392,0
4782,1.0,1.0,0.0,0.0,0.890625,0.7071067811865476,0.6218960881233215,0
4783,0.0,1.0,0.0,1.0,0.8888888888888888,0.0,0.6247618794441223,0
4784,0.0,0.0,2.0,0.0,0.9,1.0,0.6174221038818359,0
4785,0.0,3.0,0.0,1.0,0.7894736842105263,2.0,0.617896556854248,0
4786,1.0,1.0,3.0,1.0,0.7223796033994334,2.23606797749979,0.6181786060333252,0
4787,0.0,0.0,1.0,1.0,0.8910891089108911,0.7071067811865476,0.6087003946304321,0
4788,1.0,1.0,2.0,0.0,0.8018867924528302,1.5811388300841898,0.6188503503799438,0
4789,0.0,1.0,1.0,0.0,0.8910891089108911,0.7071067811865476,0.595759391784668,0
4790,0.0,1.0,1.0,0.0,0.8910891089108911,0.7071067811865476,0.6115180253982544,0
4791,0.0,1.0,1.0,0.0,0.8910891089108911,0.7071067811865476,0.6161171197891235,0
4792,0.0,1.0,1.0,0.0,0.8910891089108911,0.7071067811865476,0.610752522945404,0
4793,0.0,0.0,1.0,1.0,0.8910891089108911,0.7071067811865476,0.6142110228538513,0
4794,0.0,1.0,1.0,0.0,0.8910891089108911,0.7071067811865476,0.6079761385917664,0
4795,0.0,1.0,1.0,0.0,0.8910891089108911,0.7071067811865476,0.6105273365974426,0
4796,1.0,1.0,0.0,0.0,0.8910891089108911,0.7071067811865476,0.6066091060638428,0
4797,0.0,1.0,1.0,0.0,0.8910891089108911,0.7071067811865476,0.5997218489646912,0
4798,589.0,186.0,580.0,179.0,0.0,612.3287515705922,0.631830096244812,0
4799,2.0,1.0,1.0,0.0,0.8059701492537313,1.5811388300841898,0.5895981788635254,0
4800,0.0,1.0,1.0,0.0,0.8910891089108911,0.7071067811865476,0.6004723310470581,0
4801,1.0,2.0,2.0,1.0,0.7104477611940299,2.1213203435596424,0.593896210193634,0
4802,149.0,15.0,146.0,10.0,0.0,148.02871343087463,0.6185910701751709,0
4803,448.0,195.0,441.0,190.0,0.0,484.39291902338954,0.6214498281478882,0
4804,119.0,134.0,114.0,139.0,0.0,179.45612277099937,0.6035385131835938,0
4805,82.0,32.0,75.0,25.0,0.0,83.5134719671024,0.5929365754127502,0
4806,0.0,0.0,1.0,1.0,0.8910891089108911,0.7071067811865476,0.5815014243125916,0
4807,1.0,1.0,4.0,2.0,0.6210191082802548,2.9154759474226504,0.5962831377983093,0
4808,112.0,139.0,109.0,142.0,0.0,178.74702794732002,0.592862606048584,0
4809,14.0,59.0,17.0,56.0,0.0,59.552497848536966,0.4775068759918213,0
4810,231.0,194.0,225.0,197.0,0.0,300.34022374633736,0.611477255821228,0
4811,2.0,5.0,1.0,1.0,0.6069364161849711,3.3541019662496847,0.4915622472763061,0
4812,6.0,96.0,8.0,91.0,0.0,93.76166594083107,0.495207667350769,0
4813,19.0,6.0,5.0,18.0,0.13725490196078433,13.892443989449804,0.6167845726013184,0
4814,133.0,86.0,139.0,88.0,0.0,161.4465855941215,0.5754644274711609,0
4815,5.0,4.0,0.0,3.0,0.4970588235294118,4.301162633521313,0.5461581945419312,0
4816,1.0,6.0,2.0,4.0,0.46706586826347307,5.024937810560445,0.5581091642379761,0
4817,204.0,107.0,211.0,109.0,0.0,233.92359863852985,0.6172869205474854,0
4818,3.0,5.0,0.0,2.0,0.5397923875432526,3.8078865529319543,0.5711554884910583,0
4819,4.0,3.0,1.0,2.0,0.5436893203883495,3.5355339059327378,0.5443813800811768,0
4820,278.0,140.0,283.0,138.0,0.0,313.0515133328699,0.5565788745880127,0
4821,302.0,147.0,307.0,145.0,0.0,337.6925376729548,0.6036350727081299,0
4822,2.0,3.0,1.0,1.0,0.6408450704225352,2.5,0.5600156784057617,0
4823,1.0,3.0,0.0,3.0,0.6133828996282528,3.0413812651491097,0.5637043118476868,0
4824,1.0,3.0,0.0,3.0,0.6133828996282528,3.0413812651491097,0.5569612383842468,0
4825,1.0,3.0,0.0,3.0,0.6133828996282528,3.0413812651491097,0.5720892548561096,0
4826,1.0,2.0,0.0,2.0,0.7086614173228346,2.0615528128088303,0.5589824914932251,0
4827,0.0,1.0,1.0,3.0,0.6875,2.0615528128088303,0.5824384093284607,0
4828,1.0,4.0,2.0,2.0,0.5660377358490566,3.0413812651491097,0.5903289914131165,0
4829,1.0,3.0,2.0,1.0,0.6435643564356436,2.0615528128088303,0.589306652545929,0
4830,302.0,312.0,295.0,316.0,0.0,433.2415607948988,0.585138738155365,0
4831,2.0,3.0,1.0,3.0,0.55,3.3541019662496847,0.5942986011505127,0
4832,0.0,3.0,1.0,3.0,0.6133828996282528,3.0413812651491097,0.5888632535934448,0
4833,1.0,2.0,0.0,2.0,0.7086614173228346,2.0615528128088303,0.5927144289016724,0
4834,0.0,3.0,1.0,3.0,0.6133828996282528,3.0413812651491097,0.5968272089958191,0
4835,0.0,1.0,3.0,4.0,0.6204986149584487,2.1213203435596424,0.5788727402687073,0
4836,0.0,1.0,3.0,4.0,0.6204986149584487,2.1213203435596424,0.5909735560417175,0
4837,1.0,1.0,2.0,4.0,0.6346666666666667,2.1213203435596424,0.5954059362411499,0
4838,1.0,2.0,2.0,3.0,0.6204986149584487,0.7071067811865476,0.5606365203857422,0
4839,0.0,3.0,3.0,2.0,0.6204986149584487,1.5811388300841898,0.5804293155670166,0
4840,2.0,2.0,0.0,2.0,0.691358024691358,1.0,0.5856769680976868,0
4841,1.0,2.0,2.0,3.0,0.6204986149584487,0.7071067811865476,0.5828222036361694,0
4842,2.0,4.0,3.0,1.0,0.5429362880886427,1.5811388300841898,0.594287633895874,0
4843,1.0,2.0,2.0,3.0,0.6204986149584487,0.7071067811865476,0.5860698819160461,0
4844,1.0,2.0,2.0,3.0,0.6204986149584487,0.7071067811865476,0.5914750695228577,0
4845,0.0,3.0,2.0,1.0,0.691358024691358,1.4142135623730951,0.6005990505218506,0
4846,0.0,2.0,2.0,2.0,0.691358024691358,1.0,0.6028993725776672,0
4847,2.0,1.0,2.0,3.0,0.6049382716049383,1.0,0.5947287678718567,0
4848,951.0,190.0,923.0,170.0,0.0,954.1325903667687,0.6136999726295471,0
4849,1.0,1.0,3.0,3.0,0.6049382716049383,1.4142135623730951,0.6008318662643433,0
4850,1.0,4.0,4.0,3.0,0.46537396121883656,1.5811388300841898,0.5774994492530823,0
4851,728.0,175.0,699.0,154.0,0.0,732.2175223251626,0.6073051691055298,0
4852,2.0,2.0,3.0,5.0,0.46537396121883656,1.5811388300841898,0.6102533936500549,0
4853,1.0,1.0,1.0,3.0,0.691358024691358,1.0,0.6069413423538208,0
4854,2.0,2.0,2.0,2.0,0.6049382716049383,0.0,0.6071406602859497,0
4855,2.0,1.0,2.0,3.0,0.6049382716049383,1.0,0.6078565716743469,0
4856,2.0,2.0,3.0,5.0,0.46537396121883656,1.5811388300841898,0.6040769219398499,0
4857,1.0,2.0,4.0,3.0,0.5429362880886427,1.5811388300841898,0.6108807325363159,0
4858,0.0,3.0,3.0,2.0,0.6204986149584487,1.5811388300841898,0.5923278331756592,0
4859,37.0,143.0,13.0,137.0,0.0,142.21462653327893,0.6261093616485596,0
4860,1.0,2.0,2.0,3.0,0.6204986149584487,0.7071067811865476,0.6136689186096191,0
4861,2.0,4.0,3.0,3.0,0.46537396121883656,0.7071067811865476,0.60205078125,0
4862,1.0,2.0,3.0,4.0,0.56,1.4142135623730951,0.6065900921821594,0
4863,2.0,2.0,4.0,4.0,0.49,1.4142135623730951,0.6052418947219849,0
4864,0.0,1.0,3.0,2.0,0.7091412742382271,1.5811388300841898,0.6109004020690918,0
4865,1.0,1.0,1.0,3.0,0.691358024691358,1.0,0.6084977984428406,0
4866,1.0,2.0,1.0,2.0,0.691358024691358,0.0,0.5996628999710083,0
4867,0.0,2.0,2.0,2.0,0.691358024691358,1.0,0.6109067797660828,0
4868,0.0,2.0,2.0,2.0,0.691358024691358,1.0,0.6056074500083923,0
4869,0.0,2.0,2.0,2.0,0.691358024691358,1.0,0.6154509782791138,0
4870,0.0,0.0,2.0,2.0,0.7901234567901234,1.4142135623730951,0.5932314395904541,0
4871,1.0,2.0,1.0,2.0,0.691358024691358,0.0,0.6153600811958313,0
4872,1.0,2.0,3.0,2.0,0.621301775147929,2.0,0.6184046864509583,0
4873,1.0,3.0,1.0,1.0,0.691358024691358,1.0,0.6169362664222717,0
4874,1.0,2.0,1.0,2.0,0.691358024691358,0.0,0.6163934469223022,0
4875,1.0,1.0,1.0,1.0,0.7901234567901234,0.0,0.6016705632209778,0
4876,1.0,2.0,3.0,2.0,0.621301775147929,2.0,0.6078122854232788,0
4877,0.0,2.0,2.0,2.0,0.691358024691358,1.0,0.6147428154945374,0
4878,0.0,1.0,1.0,2.0,0.7977839335180056,0.7071067811865476,0.6159924268722534,0
4879,0.0,2.0,3.0,3.0,0.6204986149584487,1.5811388300841898,0.6024720072746277,0
4880,1.0,2.0,1.0,2.0,0.691358024691358,0.0,0.6100934743881226,0
4881,1.0,1.0,1.0,1.0,0.8,1.0,0.5796931982040405,0
4882,0.0,2.0,2.0,2.0,0.691358024691358,1.0,0.5966942310333252,0
4883,1.0,2.0,3.0,2.0,0.6049382716049383,1.0,0.5991243124008179,0
4884,0.0,2.0,3.0,3.0,0.6204986149584487,1.5811388300841898,0.608879566192627,0
4885,1.0,1.0,1.0,3.0,0.691358024691358,1.0,0.6093298196792603,0
4886,0.0,2.0,2.0,2.0,0.691358024691358,1.0,0.6051040291786194,0
4887,1.0,2.0,0.0,5.0,0.5981308411214953,3.5355339059327378,0.5916508436203003,0
4888,0.0,3.0,0.0,5.0,0.5789473684210527,4.0,0.5941023230552673,0
4889,0.0,4.0,1.0,5.0,0.546916890080429,4.527692569068709,0.5993176698684692,0
4890,1.0,2.0,0.0,5.0,0.5981308411214953,3.5355339059327378,0.5904661417007446,0
4891,1.0,2.0,0.0,5.0,0.5981308411214953,3.5355339059327378,0.6032732725143433,0
4892,0.0,2.0,1.0,5.0,0.5981308411214953,3.5355339059327378,0.6148002743721008,0
4893,0.0,1.0,1.0,2.0,0.7750865051903114,0.7071067811865476,0.6037204265594482,0
4894,820.0,218.0,809.0,223.0,0.0,843.8189971788973,0.6104699969291687,0
4895,3.0,3.0,0.0,0.0,0.6782006920415224,2.1213203435596424,0.584810733795166,0
4896,2.0,3.0,1.0,0.0,0.6782006920415224,1.5811388300841898,0.5876455307006836,0
4897,2.0,3.0,1.0,0.0,0.6782006920415224,1.5811388300841898,0.5909891128540039,0
4898,2.0,2.0,1.0,1.0,0.6782006920415224,0.7071067811865476,0.6046550273895264,0
4899,668.0,174.0,649.0,183.0,0.0,682.264244996028,0.6110624670982361,0
4900,628.0,168.0,611.0,173.0,0.0,642.5344348748945,0.614660382270813,0
4901,2.0,2.0,1.0,1.0,0.703125,2.1213203435596424,0.5888513922691345,0
4902,552.0,137.0,538.0,143.0,0.0,562.6944108483751,0.6145973801612854,0
4903,1.0,1.0,1.0,1.0,0.7894736842105263,1.0,0.606563925743103,0
4904,1.0,2.0,1.0,2.0,0.7,2.0,0.6128618121147156,0
4905,0.0,2.0,2.0,2.0,0.7,2.23606797749979,0.6116023659706116,0
4906,0.0,2.0,2.0,2.0,0.7,2.23606797749979,0.6090543866157532,0
4907,0.0,2.0,2.0,2.0,0.7,2.23606797749979,0.5972212553024292,0
4908,0.0,2.0,2.0,2.0,0.7,2.23606797749979,0.5791499614715576,0
4909,0.0,3.0,2.0,1.0,0.6933333333333334,2.23606797749979,0.6043969392776489,0
4910,0.0,0.0,2.0,0.0,0.8888888888888888,1.0,0.6113457679748535,0
4911,1.0,1.0,1.0,4.0,0.68,2.692582403567252,0.6092662811279297,0
4912,1.0,1.0,1.0,4.0,0.68,2.692582403567252,0.5909554958343506,0
4913,2.0,1.0,2.0,4.0,0.6153846153846154,3.2015621187164243,0.6106138825416565,0
4914,1.0,2.0,1.0,5.0,0.6071428571428571,3.640054944640259,0.61395263671875,0
4915,2.0,2.0,1.0,4.0,0.6054054054054054,3.3541019662496847,0.6190590262413025,0
4916,1.0,2.0,3.0,5.0,0.5412371134020618,4.031128874149275,0.6100015044212341,0
4917,2.0,1.0,2.0,4.0,0.6153846153846154,3.2015621187164243,0.6185891628265381,0
4918,2.0,2.0,1.0,4.0,0.6054054054054054,3.3541019662496847,0.6178061366081238,0
4919,1.0,2.0,0.0,4.0,0.6685393258426966,3.0413812651491097,0.6218079924583435,0
4920,2.0,1.0,1.0,3.0,0.6779661016949152,2.5,0.6081847548484802,0
4921,2.0,1.0,1.0,3.0,0.6779661016949152,2.5,0.6078290939331055,0
4922,1.0,1.0,0.0,3.0,0.7522123893805309,2.0615528128088303,0.6048964262008667,0
4923,1.0,2.0,0.0,4.0,0.6685393258426966,3.0413812651491097,0.6143696308135986,0
4924,2.0,1.0,1.0,3.0,0.6779661016949152,2.5,0.6147839426994324,0
4925,1.0,2.0,0.0,4.0,0.6685393258426966,3.0413812651491097,0.6074857115745544,0
4926,2.0,1.0,1.0,3.0,0.6779661016949152,2.5,0.6147619485855103,0
4927,2.0,2.0,1.0,4.0,0.6054054054054054,3.3541019662496847,0.6204474568367004,0
4928,1.0,2.0,0.0,4.0,0.6685393258426966,3.0413812651491097,0.6211478114128113,0
4929,0.0,2.0,1.0,4.0,0.6685393258426966,3.0413812651491097,0.6243962645530701,0
4930,2.0,1.0,1.0,3.0,0.6779661016949152,2.5,0.6232532858848572,0
4931,1.0,1.0,0.0,3.0,0.7522123893805309,2.0615528128088303,0.6188265085220337,0
4932,1.0,2.0,0.0,4.0,0.6685393258426966,3.0413812651491097,0.6190112829208374,0
4933,0.0,2.0,1.0,4.0,0.6685393258426966,3.0413812651491097,0.6186023950576782,0
4934,2.0,2.0,1.0,4.0,0.6054054054054054,3.3541019662496847,0.6253213882446289,0
4935,1.0,2.0,0.0,4.0,0.6685393258426966,3.0413812651491097,0.62855064868927,0
4936,1.0,1.0,0.0,3.0,0.7522123893805309,2.0615528128088303,0.6192452311515808,0
4937,1.0,1.0,0.0,3.0,0.7522123893805309,2.0615528128088303,0.6205675601959229,0
4938,1.0,2.0,2.0,4.0,0.6134020618556701,3.0413812651491097,0.6280130743980408,0
4939,1.0,2.0,2.0,4.0,0.6134020618556701,3.0413812651491097,0.6302154660224915,0
4940,3.0,0.0,1.0,1.0,0.7843137254901961,1.118033988749895,0.6299100518226624,0
4941,4.0,0.0,2.0,1.0,0.7058823529411765,1.118033988749895,0.6261352300643921,0
4942,3.0,0.0,3.0,1.0,0.7058823529411765,0.5,0.6238757967948914,0
4943,2.0,1.0,3.0,1.0,0.6994818652849741,1.118033988749895,0.6189848780632019,0
4944,2.0,1.0,2.0,0.0,0.7758620689655172,0.5,0.6177246570587158,0
4945,2.0,1.0,2.0,0.0,0.7758620689655172,0.5,0.6200896501541138,0
4946,1.0,1.0,3.0,0.0,0.7758620689655172,1.118033988749895,0.623833417892456,0
4947,2.0,1.0,2.0,0.0,0.7758620689655172,0.5,0.6189743876457214,0
4948,1.0,2.0,3.0,1.0,0.6885245901639344,1.8027756377319946,0.6198377013206482,0
4949,1.0,0.0,0.0,1.0,0.8955223880597015,0.7071067811865476,0.6240020394325256,0
4950,0.0,1.0,1.0,0.0,0.8955223880597015,0.7071067811865476,0.6253107786178589,0
4951,1.0,1.0,0.0,0.0,0.8955223880597015,0.7071067811865476,0.6308917999267578,0
4952,1.0,1.0,0.0,0.0,0.8955223880597015,0.7071067811865476,0.6246803998947144,0
4953,0.0,1.0,1.0,0.0,0.8955223880597015,0.7071067811865476,0.6217830181121826,0
4954,0.0,2.0,1.0,1.0,0.7887323943661971,1.5811388300841898,0.6188511848449707,0
4955,0.0,2.0,1.0,1.0,0.7887323943661971,1.5811388300841898,0.6174130439758301,0
4956,1.0,1.0,0.0,0.0,0.8955223880597015,0.7071067811865476,0.623336672782898,0
4957,0.0,1.0,1.0,0.0,0.8955223880597015,0.7071067811865476,0.6326992511749268,0
4958,1.0,1.0,2.0,0.0,0.8142857142857143,1.5811388300841898,0.6253660321235657,0
4959,0.0,0.0,1.0,1.0,0.8955223880597015,0.7071067811865476,0.6177096366882324,0
4960,1.0,0.0,3.0,1.0,0.7808219178082192,2.0615528128088303,0.6253215074539185,0
4961,1.0,1.0,0.0,0.0,0.8955223880597015,0.7071067811865476,0.6167867183685303,0
4962,0.0,1.0,1.0,0.0,0.8955223880597015,0.7071067811865476,0.6311495304107666,0
4963,0.0,2.0,1.0,1.0,0.7887323943661971,1.5811388300841898,0.632241427898407,0
4964,0.0,2.0,1.0,1.0,0.7887323943661971,1.5811388300841898,0.6314566731452942,0
4965,1.0,2.0,2.0,1.0,0.7208672086720868,2.1213203435596424,0.6353538036346436,0
4966,1.0,1.0,3.0,0.0,0.7808219178082192,2.0615528128088303,0.6234480738639832,0
4967,0.0,1.0,2.0,0.0,0.8571428571428571,1.118033988749895,0.6291798949241638,0
4968,0.0,1.0,1.0,0.0,0.8955223880597015,0.7071067811865476,0.6357722282409668,0
4969,0.0,1.0,1.0,0.0,0.8955223880597015,0.7071067811865476,0.6405131220817566,0
4970,0.0,0.0,1.0,1.0,0.8955223880597015,0.7071067811865476,0.6306986808776855,0
4971,1.0,2.0,2.0,1.0,0.7208672086720868,2.1213203435596424,0.6307812333106995,0
4972,0.0,2.0,1.0,1.0,0.7887323943661971,1.5811388300841898,0.6327189207077026,0
4973,0.0,2.0,1.0,1.0,0.7887323943661971,1.5811388300841898,0.6323703527450562,0
4974,0.0,2.0,1.0,1.0,0.7887323943661971,1.5811388300841898,0.6290106177330017,0
4975,1.0,2.0,2.0,1.0,0.7208672086720868,2.1213203435596424,0.6313861608505249,0
4976,1.0,1.0,0.0,0.0,0.8955223880597015,0.7071067811865476,0.6299587488174438,0
4977,1.0,1.0,2.0,0.0,0.8142857142857143,1.5811388300841898,0.62762850522995,0
4978,0.0,2.0,1.0,1.0,0.7887323943661971,1.5811388300841898,0.6285938620567322,0
4979,0.0,1.0,1.0,0.0,0.8955223880597015,0.7071067811865476,0.6332838535308838,0
4980,0.0,1.0,1.0,0.0,0.8955223880597015,0.7071067811865476,0.6390931606292725,0
4981,1.0,1.0,1.0,0.0,0.8571428571428571,0.5,0.638099193572998,0
4982,0.0,1.0,2.0,0.0,0.8571428571428571,1.118033988749895,0.6365330219268799,0
4983,0.0,1.0,1.0,0.0,0.8955223880597015,0.7071067811865476,0.6346126198768616,0
4984,1.0,2.0,2.0,1.0,0.7208672086720868,2.1213203435596424,0.6388265490531921,0
4985,0.0,1.0,1.0,0.0,0.8955223880597015,0.7071067811865476,0.6368730664253235,0
4986,0.0,2.0,1.0,1.0,0.7887323943661971,1.5811388300841898,0.640953540802002,0
