frame,dx1,dy1,dx2,dy2,iou,dis,conf,problem
914.0,2.0,1.0,2.0,0.0,0.911042944785276,2.0615528128088303,0.6340117454528809,0
915.0,1.0,3.0,5.0,1.0,0.8214022140221402,3.1622776601683795,0.6295647621154785,0
916.0,2.0,1.0,2.0,0.0,0.911042944785276,2.0615528128088303,0.6346368789672852,0
917.0,3.0,1.0,3.0,0.0,0.8793363499245852,3.0413812651491097,0.6310621500015259,0
918.0,2.0,2.0,6.0,0.0,0.8301886792452831,4.123105625617661,0.6198354959487915,0
919.0,2.0,1.0,4.0,1.0,0.8621190130624092,3.0,0.6132049560546875,0
920.0,1.0,2.0,6.0,1.0,0.827831025914093,3.5355339059327378,0.6127896904945374,0
921.0,2.0,1.0,4.0,1.0,0.8621190130624092,3.0,0.6109052896499634,0
922.0,2.0,1.0,4.0,1.0,0.8621190130624092,3.0,0.6123087406158447,0
923.0,2.0,1.0,4.0,1.0,0.8621190130624092,3.0,0.6088902354240417,0
924.0,1.0,2.0,5.0,2.0,0.8214022140221402,3.0,0.6099574565887451,0
925.0,3.0,3.0,7.0,1.0,0.7666428060128847,5.0990195135927845,0.6131899952888489,0
926.0,2.0,3.0,4.0,1.0,0.8241279069767442,3.1622776601683795,0.6151587963104248,0
927.0,1.0,3.0,5.0,1.0,0.8214022140221402,3.1622776601683795,0.6139042377471924,0
928.0,2.0,2.0,2.0,1.0,0.8709677419354839,2.0615528128088303,0.6147383451461792,0
929.0,2.0,2.0,4.0,0.0,0.8621190130624092,3.1622776601683795,0.6149952411651611,0
930.0,1.0,3.0,5.0,1.0,0.8214022140221402,3.1622776601683795,0.6105363368988037,0
931.0,3.0,3.0,8.0,2.0,0.7388754743014833,5.522680508593631,0.6202101707458496,0
932.0,2.0,3.0,5.0,2.0,0.7938396919845992,3.5355339059327378,0.6196004748344421,0
933.0,1.0,2.0,4.0,1.0,0.8590699325523606,2.5495097567963922,0.6130810379981995,0
934.0,1.0,2.0,6.0,1.0,0.827831025914093,3.5355339059327378,0.618004322052002,0
935.0,1.0,2.0,6.0,1.0,0.827831025914093,3.5355339059327378,0.6148710250854492,0
936.0,1.0,2.0,5.0,2.0,0.8214022140221402,3.0,0.6214531064033508,0
937.0,2.0,1.0,6.0,1.0,0.8301886792452831,4.0,0.6153659820556641,0
938.0,2.0,2.0,6.0,2.0,0.7936046511627907,4.0,0.6266623735427856,0
939.0,1.0,2.0,6.0,1.0,0.827831025914093,3.5355339059327378,0.6114259362220764,0
940.0,1.0,1.0,5.0,1.0,0.859882005899705,3.0,0.6179462671279907,0
941.0,1.0,1.0,6.0,2.0,0.827831025914093,3.5355339059327378,0.6144871115684509,0
942.0,2.0,2.0,7.0,3.0,0.7644382219110956,4.527692569068709,0.6184806227684021,0
943.0,2.0,1.0,4.0,1.0,0.8621190130624092,3.0,0.6120668649673462,0
944.0,5.0,1.0,3.0,0.0,0.8510948905109489,4.031128874149275,0.6226657032966614,0
945.0,2.0,0.0,2.0,1.0,0.911042944785276,2.0615528128088303,0.6104414463043213,0
946.0,4.0,1.0,4.0,0.0,0.8486646884272997,4.031128874149275,0.6202990412712097,0
947.0,2.0,1.0,4.0,0.0,0.8773006134969326,3.0413812651491097,0.6171947717666626,0
948.0,4.0,0.0,4.0,1.0,0.8486646884272997,4.031128874149275,0.6228761076927185,0
949.0,3.0,0.0,3.0,1.0,0.8793363499245852,3.0413812651491097,0.6256670355796814,0
950.0,3.0,1.0,3.0,2.0,0.8425138632162662,3.3541019662496847,0.6247701048851013,0
951.0,1.0,0.0,3.0,2.0,0.8923303834808259,2.23606797749979,0.6278102397918701,0
952.0,3.0,1.0,3.0,2.0,0.8425138632162662,3.3541019662496847,0.6291940212249756,0
953.0,3.0,0.0,3.0,1.0,0.8793363499245852,3.0413812651491097,0.6219631433486938,0
954.0,3.0,0.0,7.0,2.0,0.8014285714285714,5.0990195135927845,0.6204720735549927,0
955.0,2.0,1.0,4.0,0.0,0.8773006134969326,3.0413812651491097,0.6173049211502075,0
956.0,3.0,1.0,4.0,1.0,0.8424894352669996,3.640054944640259,0.6144598722457886,0
957.0,2.0,1.0,3.0,1.0,0.8734375,2.692582403567252,0.6071649193763733,0
958.0,3.0,0.0,2.0,0.0,0.9137931034482759,2.5,0.610882043838501,0
959.0,2.0,0.0,3.0,0.0,0.9122807017543859,2.5,0.604814350605011,0
960.0,3.0,1.0,1.0,0.0,0.9090546469884324,2.0615528128088303,0.6070674657821655,0
961.0,3.0,1.0,1.0,0.0,0.9090546469884324,2.0615528128088303,0.6034877896308899,0
962.0,3.0,0.0,2.0,0.0,0.9137931034482759,2.5,0.6005202531814575,0
963.0,2.0,0.0,1.0,0.0,0.9473684210526315,1.5,0.6018882393836975,0
964.0,3.0,0.0,2.0,0.0,0.9137931034482759,2.5,0.6008992791175842,0
965.0,4.0,0.0,3.0,0.0,0.8813559322033898,3.5,0.6081019043922424,0
966.0,2.0,0.0,3.0,0.0,0.9122807017543859,2.5,0.6071183085441589,0
967.0,4.0,0.0,5.0,0.0,0.847457627118644,4.5,0.6178845167160034,0
968.0,2.0,1.0,4.0,2.0,0.8387096774193549,3.0413812651491097,0.619448184967041,0
969.0,2.0,1.0,4.0,0.0,0.8773006134969326,3.0413812651491097,0.6207695603370667,0
970.0,1.0,1.0,5.0,1.0,0.859882005899705,3.0,0.6278071999549866,0
971.0,1.0,1.0,3.0,1.0,0.8923303834808259,2.0,0.6267037391662598,0
972.0,3.0,2.0,5.0,0.0,0.8328571428571429,4.123105625617661,0.6260603070259094,0
973.0,2.0,2.0,4.0,1.0,0.8406015037593985,3.3541019662496847,0.6252620816230774,0
974.0,1.0,1.0,2.0,1.0,0.9054429876837505,1.8027756377319946,0.6279114484786987,0
975.0,2.0,1.0,1.0,1.0,0.9063231850117096,1.8027756377319946,0.6202014684677124,0
976.0,3.0,1.0,4.0,1.0,0.8424894352669996,3.640054944640259,0.6098970174789429,0
977.0,2.0,1.0,3.0,1.0,0.8722044728434505,2.5,0.6241929531097412,0
978.0,3.0,0.0,3.0,1.0,0.875,3.0413812651491097,0.6267212629318237,0
979.0,3.0,0.0,3.0,1.0,0.875,3.0413812651491097,0.6371414661407471,0
980.0,3.0,0.0,3.0,1.0,0.8754491017964072,3.0413812651491097,0.6324024796485901,0
981.0,3.0,0.0,1.0,1.0,0.9090546469884324,2.0615528128088303,0.6247172951698303,0
982.0,4.0,0.0,1.0,2.0,0.8715083798882681,2.692582403567252,0.6285503506660461,0
983.0,2.0,1.0,3.0,1.0,0.8686440677966102,2.692582403567252,0.6174084544181824,0
984.0,3.0,1.0,2.0,1.0,0.8701622971285893,2.692582403567252,0.6081608533859253,0
985.0,3.0,0.0,2.0,0.0,0.9107142857142857,2.5,0.6305810809135437,0
986.0,2.0,0.0,3.0,0.0,0.9090909090909091,2.5,0.6379014253616333,0
987.0,2.0,1.0,2.0,0.0,0.9077306733167082,2.0615528128088303,0.6434286236763,0
988.0,3.0,0.0,2.0,0.0,0.9107142857142857,2.5,0.6515724062919617,0
989.0,4.0,1.0,2.0,2.0,0.8333333333333334,3.3541019662496847,0.6327358484268188,0
990.0,2.0,0.0,0.0,3.0,0.8973063973063973,1.8027756377319946,0.6340434551239014,0
991.0,2.0,1.0,1.0,2.0,0.8800505050505051,0.7071067811865476,0.6195480227470398,0
992.0,1.0,0.0,1.0,1.0,0.9397752808988764,1.118033988749895,0.6245018243789673,0
993.0,2.0,0.0,1.0,1.0,0.9213483146067416,1.5811388300841898,0.6296725869178772,0
994.0,2.0,1.0,2.0,2.0,0.8635578583765112,2.5,0.6423872709274292,0
995.0,1.0,0.0,1.0,1.0,0.9400352733686067,0.5,0.6420885920524597,0
996.0,2.0,0.0,1.0,1.0,0.9213483146067416,1.5811388300841898,0.6422083973884583,0
997.0,1.0,0.0,0.0,1.0,0.9574175824175825,0.7071067811865476,0.6277849674224854,0
998.0,1.0,1.0,2.0,0.0,0.921957671957672,0.7071067811865476,0.632430911064148,0
999.0,3.0,0.0,2.0,1.0,0.8865842894969108,2.5495097567963922,0.6266102194786072,0
1000.0,3.0,0.0,0.0,1.0,0.921957671957672,1.5811388300841898,0.6219545602798462,0
1001.0,1.0,0.0,0.0,1.0,0.9574175824175825,0.7071067811865476,0.6185275316238403,0
1002.0,3.0,0.0,3.0,1.0,0.8708279150411791,3.0413812651491097,0.6272651553153992,0
1003.0,1.0,2.0,3.0,1.0,0.8604232327780279,2.5,0.6278096437454224,0
1004.0,1.0,0.0,1.0,1.0,0.9397752808988764,1.118033988749895,0.6390447020530701,0
1005.0,4.0,1.0,4.0,2.0,0.8013355592654424,4.272001872658765,0.622681736946106,0
1006.0,2.0,1.0,0.0,2.0,0.896551724137931,1.8027756377319946,0.6346888542175293,0
1007.0,1.0,0.0,0.0,1.0,0.9574175824175825,0.7071067811865476,0.6391528248786926,0
1008.0,4.0,0.0,2.0,2.0,0.8480565371024735,3.1622776601683795,0.6496906876564026,0
1009.0,1.0,1.0,1.0,1.0,0.9157509157509157,0.0,0.6348838210105896,0
1010.0,2.0,0.0,1.0,3.0,0.875,1.5811388300841898,0.6232455968856812,0
1011.0,4.0,1.0,3.0,0.0,0.8474256022673595,3.5355339059327378,0.6391606330871582,0
1012.0,3.0,1.0,1.0,1.0,0.8810511756569848,2.23606797749979,0.6336895227432251,0
1013.0,3.0,0.0,1.0,0.0,0.9245283018867925,2.0,0.6321609020233154,0
1014.0,3.0,0.0,3.0,0.0,0.8867924528301887,3.0,0.6450576186180115,0
1015.0,2.0,1.0,0.0,1.0,0.9157509157509157,1.0,0.6373006701469421,0
1016.0,2.0,0.0,2.0,0.0,0.9230769230769231,2.0,0.6470469832420349,0
1017.0,1.0,0.0,2.0,1.0,0.9197559831065227,1.5811388300841898,0.6455811858177185,0
1018.0,1.0,0.0,0.0,1.0,0.9572970436414828,0.7071067811865476,0.6381092071533203,0
1019.0,2.0,0.0,3.0,1.0,0.8843850760018425,2.5495097567963922,0.6372671127319336,0
1020.0,2.0,1.0,3.0,0.0,0.8843850760018425,2.5495097567963922,0.6318356990814209,0
1021.0,1.0,1.0,1.0,1.0,0.9147917663954045,1.4142135623730951,0.631486177444458,0
1022.0,2.0,0.0,2.0,0.0,0.9230769230769231,2.0,0.6215474605560303,0
1023.0,1.0,0.0,1.0,0.0,0.9607843137254902,1.0,0.6318539381027222,0
1024.0,1.0,0.0,1.0,0.0,0.9607843137254902,1.0,0.625786542892456,0
1025.0,0.0,0.0,2.0,0.0,0.96,1.0,0.6232478022575378,0
1026.0,0.0,0.0,0.0,0.0,1.0,0.0,0.632586658000946,0
1027.0,1.0,0.0,3.0,0.0,0.9215686274509803,2.0,0.6333572864532471,0
1028.0,1.0,0.0,1.0,0.0,0.9607843137254902,1.0,0.6277216076850891,0
1029.0,0.0,1.0,0.0,1.0,0.9512195121951219,1.0,0.6371682286262512,0
1030.0,2.0,1.0,2.0,1.0,0.8796992481203008,2.23606797749979,0.6302059888839722,0
1031.0,1.0,0.0,1.0,0.0,0.9607843137254902,1.0,0.6290949583053589,0
1032.0,2.0,0.0,2.0,0.0,0.9230769230769231,2.0,0.6181683540344238,0
1033.0,1.0,1.0,1.0,1.0,0.9147917663954045,1.4142135623730951,0.6201263070106506,0
1034.0,1.0,0.0,3.0,2.0,0.8763493621197253,2.23606797749979,0.61257004737854,0
1035.0,0.0,1.0,0.0,1.0,0.9512195121951219,1.0,0.6197581887245178,0
1036.0,1.0,1.0,3.0,1.0,0.8782942022041208,2.23606797749979,0.6155269145965576,0
1037.0,0.0,1.0,0.0,1.0,0.9512195121951219,1.0,0.6231354475021362,0
1038.0,1.0,0.0,2.0,1.0,0.9174174174174174,1.5811388300841898,0.6204555034637451,0
1039.0,1.0,2.0,2.0,1.0,0.8733496332518338,2.1213203435596424,0.6086753010749817,0
1040.0,1.0,1.0,1.0,1.0,0.9109481403876375,1.4142135623730951,0.6164436936378479,0
1041.0,1.0,1.0,1.0,1.0,0.9109481403876375,1.4142135623730951,0.6184776425361633,0
1042.0,0.0,2.0,1.0,1.0,0.9088191330343797,1.5811388300841898,0.6146851181983948,0
1043.0,0.0,1.0,1.0,0.0,0.9555895865237366,0.7071067811865476,0.6110938191413879,0
1044.0,2.0,2.0,1.0,1.0,0.873981792045999,2.1213203435596424,0.6058453321456909,0
1045.0,3.0,3.0,2.0,2.0,0.8006445672191529,3.5355339059327378,0.6251314878463745,0
1046.0,3.0,3.0,4.0,2.0,0.7686980609418282,4.301162633521313,0.6206765174865723,0
1047.0,1.0,2.0,3.0,2.0,0.8369259606373008,2.8284271247461903,0.6352408528327942,0
1048.0,0.0,1.0,0.0,1.0,0.9512195121951219,1.0,0.6217861771583557,0
1049.0,1.0,1.0,1.0,1.0,0.9147917663954045,1.4142135623730951,0.6271778345108032,0
1050.0,2.0,1.0,2.0,1.0,0.8796992481203008,2.23606797749979,0.6315823197364807,0
1051.0,3.0,2.0,2.0,1.0,0.8404705882352941,2.9154759474226504,0.6297504901885986,0
1052.0,3.0,2.0,2.0,1.0,0.8404705882352941,2.9154759474226504,0.6359036564826965,0
1053.0,1.0,1.0,1.0,1.0,0.9147917663954045,1.4142135623730951,0.6319114565849304,0
1054.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6493548154830933,0
1055.0,4.0,2.0,3.0,1.0,0.8081368469717984,3.8078865529319543,0.6388822197914124,0
1056.0,4.0,2.0,4.0,2.0,0.7761989342806395,4.47213595499958,0.6480913758277893,0
1057.0,1.0,1.0,1.0,1.0,0.9147917663954045,1.4142135623730951,0.6536690592765808,0
1058.0,2.0,1.0,4.0,1.0,0.8420038535645472,3.0,0.6559051275253296,0
1059.0,2.0,0.0,3.0,1.0,0.879718168092602,2.5495097567963922,0.6595426201820374,0
1060.0,4.0,2.0,3.0,1.0,0.8081368469717984,3.8078865529319543,0.6455697417259216,0
1061.0,3.0,2.0,4.0,1.0,0.8062234794908062,3.8078865529319543,0.6679753661155701,0
1062.0,4.0,1.0,5.0,0.0,0.8113475177304964,4.527692569068709,0.6726638674736023,0
1063.0,3.0,1.0,5.0,3.0,0.7711903659101436,4.47213595499958,0.6762699484825134,0
1064.0,1.0,0.0,1.0,0.0,0.9607843137254902,1.0,0.661841094493866,0
1065.0,2.0,1.0,3.0,2.0,0.8371864240039351,2.9154759474226504,0.6679779291152954,0
1066.0,2.0,1.0,3.0,2.0,0.8371864240039351,2.9154759474226504,0.6752107739448547,0
1067.0,2.0,2.0,3.0,1.0,0.8391742678828612,2.9154759474226504,0.6821314096450806,0
1068.0,2.0,1.0,4.0,3.0,0.8020735155513666,3.605551275463989,0.6714826226234436,0
1069.0,1.0,2.0,1.0,0.0,0.912,1.0,0.6704074144363403,0
1070.0,2.0,1.0,4.0,1.0,0.8420038535645472,3.0,0.6684291362762451,0
1071.0,2.0,1.0,3.0,0.0,0.8807069219440353,2.5495097567963922,0.6756998896598816,0
1072.0,3.0,2.0,4.0,1.0,0.8062234794908062,3.8078865529319543,0.6919569373130798,0
1073.0,1.0,1.0,2.0,0.0,0.9174174174174174,1.5811388300841898,0.6828824281692505,0
1074.0,2.0,2.0,3.0,1.0,0.8391742678828612,2.9154759474226504,0.6713320016860962,0
1075.0,2.0,2.0,3.0,3.0,0.7965367965367965,3.5355339059327378,0.6750891804695129,0
1076.0,3.0,0.0,4.0,1.0,0.8453757225433526,3.5355339059327378,0.6814888119697571,0
1077.0,3.0,2.0,4.0,1.0,0.8062234794908062,3.8078865529319543,0.6865159273147583,0
1078.0,4.0,1.0,6.0,3.0,0.7413479052823315,5.385164807134504,0.6871530413627625,0
1079.0,0.0,2.0,2.0,0.0,0.912,1.4142135623730951,0.6787122488021851,0
1080.0,2.0,0.0,4.0,2.0,0.8420038535645472,3.1622776601683795,0.677819550037384,0
1081.0,2.0,1.0,3.0,2.0,0.8371864240039351,2.9154759474226504,0.690426766872406,0
1082.0,4.0,2.0,6.0,2.0,0.7437722419928826,5.385164807134504,0.6971798539161682,0
1083.0,1.0,1.0,3.0,1.0,0.8782942022041208,2.23606797749979,0.6928299069404602,0
1084.0,4.0,1.0,5.0,2.0,0.7726625533934504,4.743416490252569,0.678896427154541,0
1085.0,5.0,1.0,6.0,2.0,0.742070895522388,5.70087712549569,0.6943272948265076,0
1086.0,4.0,1.0,5.0,2.0,0.7726625533934504,4.743416490252569,0.6878283023834229,0
1087.0,3.0,0.0,4.0,1.0,0.8444444444444444,3.5355339059327378,0.703903317451477,0
1088.0,4.0,1.0,5.0,2.0,0.7726625533934504,4.743416490252569,0.692189633846283,0
1089.0,3.0,0.0,4.0,1.0,0.8444444444444444,3.5355339059327378,0.6871639490127563,0
1090.0,5.0,0.0,5.0,0.0,0.8113207547169812,5.0,0.6945211887359619,0
1091.0,6.0,2.0,6.0,0.0,0.7430167597765364,6.082762530298219,0.7067471146583557,0
1092.0,4.0,2.0,4.0,2.0,0.7674418604651163,4.47213595499958,0.7122008800506592,0
1093.0,4.0,2.0,4.0,2.0,0.7674418604651163,4.47213595499958,0.7169139981269836,0
1094.0,4.0,1.0,4.0,1.0,0.805940594059406,4.123105625617661,0.7042335867881775,0
1095.0,4.0,1.0,5.0,2.0,0.7726625533934504,4.743416490252569,0.7112793922424316,0
1096.0,4.0,0.0,5.0,1.0,0.81047018904508,4.527692569068709,0.7209078073501587,0
1097.0,5.0,1.0,6.0,2.0,0.742070895522388,5.70087712549569,0.7215937376022339,0
1098.0,4.0,1.0,5.0,2.0,0.7726625533934504,4.743416490252569,0.7257094979286194,0
1099.0,4.0,1.0,5.0,2.0,0.7726625533934504,4.743416490252569,0.707965612411499,0
1100.0,2.0,0.0,3.0,1.0,0.879718168092602,2.5495097567963922,0.7057352662086487,0
1101.0,4.0,2.0,5.0,3.0,0.7364016736401674,5.1478150704935,0.7274101376533508,0
1102.0,3.0,2.0,4.0,3.0,0.7659574468085106,4.301162633521313,0.726726233959198,0
1103.0,3.0,1.0,4.0,2.0,0.8043478260869565,3.8078865529319543,0.719943106174469,0
1104.0,4.0,0.0,5.0,1.0,0.81047018904508,4.527692569068709,0.7071657776832581,0
1105.0,3.0,1.0,6.0,2.0,0.7693423597678917,4.743416490252569,0.7137909531593323,0
1106.0,3.0,0.0,3.0,0.0,0.8823529411764706,3.0,0.7158322930335999,0
1107.0,4.0,1.0,6.0,1.0,0.7700693756194251,5.0990195135927845,0.7272412776947021,0
1108.0,4.0,1.0,4.0,1.0,0.805940594059406,4.123105625617661,0.7201908230781555,0
1109.0,4.0,1.0,4.0,1.0,0.805940594059406,4.123105625617661,0.711462140083313,0
1110.0,4.0,0.0,4.0,0.0,0.8461538461538461,4.0,0.694257915019989,0
1111.0,5.0,2.0,5.0,2.0,0.7371428571428571,5.385164807134504,0.7122602462768555,0
1112.0,4.0,1.0,7.0,2.0,0.7382422802850356,5.70087712549569,0.7240957021713257,0
1113.0,3.0,0.0,6.0,1.0,0.8069135802469136,4.527692569068709,0.7274731397628784,0
1114.0,4.0,1.0,7.0,2.0,0.7382422802850356,5.70087712549569,0.7288763523101807,0
1115.0,4.0,1.0,7.0,2.0,0.7382422802850356,5.70087712549569,0.7213383316993713,0
1116.0,0.0,2.0,3.0,3.0,0.8267598602096855,2.9154759474226504,0.7170386910438538,0
1117.0,1.0,1.0,4.0,2.0,0.8350050150451354,2.9154759474226504,0.7262569665908813,0
1118.0,3.0,0.0,6.0,1.0,0.8069135802469136,4.527692569068709,0.7338714003562927,0
1119.0,3.0,1.0,6.0,2.0,0.7693423597678917,4.743416490252569,0.7324684262275696,0
1120.0,1.0,1.0,4.0,0.0,0.8773730118009235,2.5495097567963922,0.7170475721359253,0
1121.0,2.0,0.0,5.0,3.0,0.7987897125567323,3.8078865529319543,0.702074408531189,0
1122.0,3.0,2.0,6.0,3.0,0.7333017527238276,5.1478150704935,0.7130946516990662,0
1123.0,3.0,0.0,5.0,0.0,0.8431372549019608,4.0,0.7239996790885925,0
1124.0,3.0,2.0,5.0,2.0,0.7648221343873518,4.47213595499958,0.7224986553192139,0
1125.0,2.0,1.0,5.0,2.0,0.8015755785327425,3.8078865529319543,0.7189682722091675,0
1126.0,4.0,0.0,7.0,3.0,0.7357664233576642,5.70087712549569,0.717560887336731,0
1127.0,3.0,1.0,6.0,2.0,0.7693423597678917,4.743416490252569,0.7076250314712524,0
1128.0,2.0,1.0,5.0,2.0,0.8015755785327425,3.8078865529319543,0.7087284326553345,0
1129.0,4.0,0.0,6.0,0.0,0.8076923076923077,5.0,0.7170950770378113,0
1130.0,4.0,2.0,6.0,2.0,0.7339805825242719,5.385164807134504,0.7154635787010193,0
1131.0,1.0,1.0,3.0,1.0,0.8730991085474568,2.23606797749979,0.7094218134880066,0
1132.0,4.0,3.0,5.0,2.0,0.7288051561725335,5.1478150704935,0.6958619952201843,0
1133.0,3.0,0.0,4.0,1.0,0.8391350210970464,3.5355339059327378,0.721801221370697,0
1134.0,3.0,1.0,4.0,0.0,0.8391350210970464,3.5355339059327378,0.7213456034660339,0
1135.0,3.0,0.0,4.0,1.0,0.8381158635625339,3.5355339059327378,0.7190917730331421,0
1136.0,4.0,2.0,5.0,1.0,0.7655696202531646,4.743416490252569,0.7167837023735046,0
1137.0,3.0,1.0,5.0,1.0,0.8031297324583544,4.123105625617661,0.6998565793037415,0
1138.0,4.0,2.0,6.0,2.0,0.7339805825242719,5.385164807134504,0.7028676867485046,0
1139.0,1.0,0.0,3.0,2.0,0.8709677419354839,2.23606797749979,0.6983320116996765,0
1140.0,2.0,1.0,4.0,3.0,0.7938144329896907,3.605551275463989,0.7135361433029175,0
1141.0,2.0,0.0,3.0,1.0,0.8746548868028713,2.5495097567963922,0.6935842037200928,0
1142.0,3.0,0.0,4.0,1.0,0.8381158635625339,3.5355339059327378,0.6779801249504089,0
1143.0,2.0,1.0,3.0,0.0,0.8757396449704142,2.5495097567963922,0.6835620999336243,0
1144.0,1.0,2.0,3.0,2.0,0.8299180327868853,2.8284271247461903,0.6940875053405762,0
1145.0,3.0,2.0,5.0,4.0,0.7244796828543112,5.0,0.6914495825767517,0
1146.0,1.0,0.0,3.0,2.0,0.8709677419354839,2.23606797749979,0.6925927996635437,0
1147.0,2.0,2.0,4.0,2.0,0.7967806841046278,3.605551275463989,0.6781031489372253,0
1148.0,3.0,1.0,5.0,3.0,0.7620253164556962,4.47213595499958,0.6693800091743469,0
1149.0,1.0,1.0,3.0,1.0,0.8709677419354839,2.0,0.665749192237854,0
1150.0,1.0,1.0,3.0,3.0,0.8244111349036403,2.23606797749979,0.6750671863555908,0
1151.0,2.0,0.0,4.0,2.0,0.8354430379746836,3.1622776601683795,0.6749289035797119,0
1152.0,4.0,0.0,6.0,2.0,0.7682926829268293,5.0990195135927845,0.6832432746887207,0
1153.0,4.0,1.0,6.0,3.0,0.7313432835820896,5.385164807134504,0.6802833676338196,0
1154.0,5.0,1.0,6.0,2.0,0.7321428571428571,5.70087712549569,0.6799712181091309,0
1155.0,1.0,1.0,4.0,0.0,0.872112676056338,2.5495097567963922,0.6770153641700745,0
1156.0,2.0,1.0,2.0,0.0,0.893523600439078,2.0615528128088303,0.6808692216873169,0
1157.0,4.0,3.0,4.0,2.0,0.7424242424242424,4.716990566028302,0.6820812821388245,0
1158.0,4.0,1.0,4.0,2.0,0.7786016949152542,4.272001872658765,0.6880704164505005,0
1159.0,3.0,1.0,3.0,2.0,0.8121964382083109,3.3541019662496847,0.683512806892395,0
1160.0,4.0,2.0,4.0,3.0,0.7398963730569948,4.716990566028302,0.6752246022224426,0
1161.0,4.0,0.0,4.0,1.0,0.819068255687974,4.031128874149275,0.6949753165245056,0
1162.0,3.0,2.0,5.0,3.0,0.7367864693446089,4.716990566028302,0.669409453868866,0
1163.0,3.0,2.0,3.0,3.0,0.7710970464135021,3.905124837953327,0.6773344874382019,0
1164.0,4.0,2.0,4.0,3.0,0.7398963730569948,4.716990566028302,0.6675339341163635,0
1165.0,5.0,1.0,5.0,2.0,0.7462298491939677,5.220153254455275,0.6559618711471558,0
1166.0,5.0,2.0,5.0,3.0,0.709775967413442,5.5901699437494745,0.6620501279830933,0
1167.0,4.0,3.0,4.0,2.0,0.7424242424242424,4.716990566028302,0.6537337303161621,0
1168.0,4.0,0.0,4.0,1.0,0.819068255687974,4.031128874149275,0.6641441583633423,0
1169.0,4.0,1.0,5.0,1.0,0.7760532150776053,4.6097722286464435,0.6709149479866028,0
1170.0,4.0,3.0,5.0,3.0,0.7006369426751592,5.408326913195984,0.6728067398071289,0
1171.0,3.0,3.0,4.0,1.0,0.7727517501346257,4.031128874149275,0.6682196855545044,0
1172.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6725688576698303,0
1173.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6732465624809265,0
1174.0,3.0,1.0,4.0,1.0,0.8111927642736009,3.640054944640259,0.6656784415245056,0
1175.0,3.0,1.0,4.0,1.0,0.8111927642736009,3.640054944640259,0.683382511138916,0
1176.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6587767004966736,0
1177.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6718001365661621,0
1178.0,3.0,3.0,2.0,3.0,0.7641357027463651,3.905124837953327,0.6641125082969666,0
1179.0,2.0,1.0,3.0,1.0,0.8477508650519031,2.692582403567252,0.6518151164054871,0
1180.0,4.0,1.0,5.0,1.0,0.7760532150776053,4.6097722286464435,0.6554556488990784,0
1181.0,4.0,3.0,5.0,3.0,0.7006369426751592,5.408326913195984,0.6557585000991821,0
1182.0,3.0,3.0,4.0,3.0,0.7309562398703403,4.6097722286464435,0.6567061543464661,0
1183.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6605162620544434,0
1184.0,5.0,3.0,6.0,3.0,0.6713615023474179,6.264982043070834,0.6628074645996094,1
1185.0,3.0,1.0,4.0,1.0,0.8111927642736009,3.640054944640259,0.6621589064598083,0
1186.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6646984815597534,0
1187.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.670936644077301,0
1188.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6644370555877686,0
1189.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6610507369041443,0
1190.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6558987498283386,0
1191.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6577920913696289,0
1192.0,4.0,2.0,5.0,2.0,0.737527114967462,4.924428900898052,0.6660986542701721,0
1193.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6484728455543518,0
1194.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.659130334854126,0
1195.0,2.0,2.0,3.0,2.0,0.8040540540540541,3.2015621187164243,0.6528306007385254,0
1196.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6479611396789551,0
1197.0,3.0,2.0,4.0,2.0,0.7701657458563536,4.031128874149275,0.6493123769760132,0
1198.0,2.0,1.0,3.0,1.0,0.8477508650519031,2.692582403567252,0.6529388427734375,0
1199.0,2.0,1.0,3.0,1.0,0.8477508650519031,2.692582403567252,0.6527185440063477,0
1200.0,3.0,1.0,4.0,1.0,0.8111927642736009,3.640054944640259,0.6536134481430054,0
1201.0,4.0,2.0,5.0,2.0,0.737527114967462,4.924428900898052,0.6598682403564453,0
1202.0,3.0,1.0,4.0,1.0,0.8111927642736009,3.640054944640259,0.648695170879364,0
1203.0,3.0,1.0,4.0,1.0,0.8111927642736009,3.640054944640259,0.6609690189361572,0
1204.0,2.0,1.0,3.0,1.0,0.8477508650519031,2.692582403567252,0.6504603028297424,0
